uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1616280861","20 Mar 2021, 22:54","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
"1616280304","20 Mar 2021, 22:45","The Blossom","","HARDCORE HAPPY","","Hardcore Happy",""
"1616280086","20 Mar 2021, 22:41","Chance the Rapper","373a4c98-a46b-48e4-86ec-f6ca65b4f438","Coloring Book","477d264f-9835-48d7-8fd5-aabe19a8c135","Same Drugs","a8ecae38-f1e0-4a4c-a424-9c513fe72b74"
"1615557157","12 Mar 2021, 13:52","Joji","8264722b-df00-467a-858e-5c97cda169c9","Daylight","","Daylight",""
"1615556956","12 Mar 2021, 13:49","Generationals","11f34bce-298f-4527-a5eb-28cafee71c4f","Con Law","1eda5f27-7afd-4fbf-a597-238429bb5799","When They Fight, They Fight","062fc281-3d75-48ed-a8df-71a4af196733"
"1615556759","12 Mar 2021, 13:45","Cautious Clay","8451cfa0-b39c-4ad1-8aba-a19d47598a67","Blood Type","bdd3da64-00f8-4069-b295-d229fcec1280","Joshua Tree","2874f569-3f5a-434f-ae7c-c32e638246c8"
"1615556556","12 Mar 2021, 13:42","SZA","","Hit Different","","Hit Different",""
"1615556279","12 Mar 2021, 13:37","Trudy and the Romance","8c058282-ba69-4fab-9aad-2c609da200eb","Junkyard Jazz","39293a42-0db6-46d0-9f1a-e353cd88f0fb","Is There A Place I Can Go","06a30781-be14-45e9-a94e-12f5a1081882"
"1615333777","09 Mar 2021, 23:49","Rimon","665a6961-bb56-4dcb-ac37-079439ad1fc0","I Shine, U Shine","","Got My Back",""
"1615330852","09 Mar 2021, 23:00","Oscar Anton","c74eda1c-04e7-4dea-9015-79135adc982d","July Pack","","halfpastnine",""
"1615330636","09 Mar 2021, 22:57","Rich Brian","49d67664-6962-4f69-adc4-f52208c78dd2","1999","cb1bd7ca-35b8-4737-ab35-ac1a77ee12a3","Love In My Pocket","0e9fad57-a23d-4dfd-ae32-0d01f1f046f7"
"1615330412","09 Mar 2021, 22:53","Trey Songz","4d7304f6-7fe3-4959-9d98-01a5af84afe6","Trigga Reloaded","905c6938-419a-4999-9aaf-13bf85b06028","Slow Motion","10280dd1-eda2-4b78-9463-e0426624eaf4"
"1615330214","09 Mar 2021, 22:50","Oscar Lang","f96b514d-ae79-41bb-9681-4524bf3d5da5","bops etc.","8d535738-d4eb-4d40-a6b5-52f472fc7763","French Girl",""
"1615330008","09 Mar 2021, 22:46","kiana!!","","come around (with KESHORE)","","come around (with KESHORE)",""
"1615329869","09 Mar 2021, 22:44","Hippo Campus","cf9655a8-ce1e-414e-9843-de1c4a60830d","Bambi","0c578a51-48cd-41ae-b131-8dd297c88034","Bambi","0d0bb230-9fa8-4bad-b46c-989b56c60bd1"
"1615329541","09 Mar 2021, 22:39","Still Woozy","","BS","","BS",""
"1615329319","09 Mar 2021, 22:35","H.E.R.","","Fight For You (From the Original Motion Picture ""Judas and the Black Messiah"")","","Fight For You - From the Original Motion Picture ""Judas and the Black Messiah""",""
"1615329082","09 Mar 2021, 22:31","Chris Brown","","Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Mulatto)","","Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Mulatto)",""
"1615328888","09 Mar 2021, 22:28","Summer Walker","9167f739-da47-4495-9d63-9c13b40114ac","Over It (Complete Set)","","Body","0ac8b10f-6eb6-47ca-94e8-2be6a45b4e9a"
"1615298111","09 Mar 2021, 13:55","PARTYNEXTDOOR","f23ef341-33bd-47c1-b83c-846a78581f05","COLOURS","","Let's Get Married","255b2b2d-136c-4d62-92b8-61a4f70ce40e"
"1615297904","09 Mar 2021, 13:51","Jazmine Sullivan","","Heaux Tales","","On It",""
"1615297712","09 Mar 2021, 13:48","Sir","","Judas and the Black Messiah: The Inspired Album","","Teach Me",""
"1615297523","09 Mar 2021, 13:45","Bryson Tiller","","A N N I V E R S A R Y (Deluxe)","","7:00",""
"1615297324","09 Mar 2021, 13:42","Giveon","","TAKE TIME","0141b328-6ea3-4010-869e-a29ec7ca12d8","HEARTBREAK ANNIVERSARY","33717c69-991e-436a-b3c9-06fddab48cc6"
"1615297097","09 Mar 2021, 13:38","Doja Cat","5df62a88-cac9-490a-b62c-c7c88f4020f4","Hot Pink","63ce2c2e-a121-4f77-a909-531116b56fa0","Streets","3c81b84d-66e1-4c7f-908d-c7ce0c9af724"
"1615296849","09 Mar 2021, 13:34","Brent Faiyaz","","Dead Man Walking","","Dead Man Walking",""
"1615296546","09 Mar 2021, 13:29","Lucky Daye","","Table For Two","","How Much Can A Heart Take (feat. Yebba)",""
"1615296328","09 Mar 2021, 13:25","Ella Mai","","Not Another Love Song","","Not Another Love Song",""
"1615296049","09 Mar 2021, 13:20","SZA","","Good Days","","Good Days",""
"1615295808","09 Mar 2021, 13:16","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
"1615249168","09 Mar 2021, 00:19","Brent Faiyaz","","Dead Man Walking","","Dead Man Walking",""
"1615248866","09 Mar 2021, 00:14","Lucky Daye","","Table For Two","","How Much Can A Heart Take (feat. Yebba)",""
"1615248647","09 Mar 2021, 00:10","Ella Mai","","Not Another Love Song","","Not Another Love Song",""
"1615248369","09 Mar 2021, 00:06","SZA","","Good Days","","Good Days",""
"1615248136","09 Mar 2021, 00:02","Kiana Ledé","e0122b5e-5aa7-4d61-822a-e14ab72b4c84","KIKI","1c4473dc-7023-4c4b-b36a-c1fe76b38491","Chocolate. (ft. Ari Lennox)",""
"1615247985","08 Mar 2021, 23:59","Ari Lennox","6fe9125b-bd80-4704-9084-56bc7e07e48f","Pho","ac6be065-d568-4e4a-b951-26562119ec50","Night Drive","08b3555e-29cf-4e25-ae9e-86686df08401"
"1615247701","08 Mar 2021, 23:55","Dreamville","","Revenge of the Dreamers III","","Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy)",""
"1615247611","08 Mar 2021, 23:53","Ari Lennox","","Grounded","","Grounded",""
"1615247465","08 Mar 2021, 23:51","Ari Lennox","6fe9125b-bd80-4704-9084-56bc7e07e48f","Shea Butter Baby","4872d3af-08ad-4857-b405-8ebb357fd9e3","BMO","5792067c-2dcf-473b-9b56-0fbe43a937d5"
"1615247185","08 Mar 2021, 23:46","Jazmine Sullivan","","Heaux Tales","","On It",""
"1615206892","08 Mar 2021, 12:34","SZA","","Good Days","","Good Days",""
"1615206651","08 Mar 2021, 12:30","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
