uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1609595305","02 Jan 2021, 13:48","Katthem","","Vackra Lögnerskor","","Ohållbar utveckling",""
"1609595031","02 Jan 2021, 13:43","Luminous Kid","","The Gutter of Our Ecstasy","","The Gutter of our Ecstasy",""
"1609594748","02 Jan 2021, 13:39","Underbara Ingenting","","Blodet flyter nånstans bredvid","","Jag spelar döden",""
"1609593129","02 Jan 2021, 13:12","Phoebe Bridgers","96855c21-b832-4366-ba12-0d2330c36a86","Punisher","02ebd58b-2e50-4f02-9191-795d7fdc6295","I Know the End","1bdb6f30-2dc5-4640-ac04-cdaa9ae455c3"
"1609593054","02 Jan 2021, 13:10","Luminous Kid","","A Restless Heart Would Rather Float in Space","","A Restless Heart Would Rather Float in Space",""
"1609592822","02 Jan 2021, 13:07","Villa Rivercat","","Season","","Season",""
"1609592503","02 Jan 2021, 13:01","Villa Rivercat","","Ghost","","Ghost",""
"1609592294","02 Jan 2021, 12:58","Villa Rivercat","","Two Minutes","","Two Minutes",""
"1609592129","02 Jan 2021, 12:55","Villa Rivercat","","Two Minutes","","Two Minutes",""
"1609591781","02 Jan 2021, 12:49","Villa Rivercat","","The River","","The River",""
"1609591533","02 Jan 2021, 12:45","Folke Nikanor","","Rymden enligt Folke Nikanor","","Komet (feat. Annika Norlin)",""
"1609591258","02 Jan 2021, 12:40","Folke Nikanor","","Rymden enligt Folke Nikanor","","Saliga äro de renhjärtade",""
"1609539347","01 Jan 2021, 22:15","Phoebe Bridgers","96855c21-b832-4366-ba12-0d2330c36a86","Punisher","02ebd58b-2e50-4f02-9191-795d7fdc6295","Graceland Too","2d55f1e1-bf0c-4625-b015-dbc1daf8bd08"
"1609507935","01 Jan 2021, 13:32","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","Down In The Weeds, Where The World Once Was","591bf57a-1ba9-4303-9739-55297fa79aed","Pan and Broom","2b9ea854-992e-4ce1-a53d-a7f759f10327"
"1609463951","01 Jan 2021, 01:19","Vampire Weekend","af37c51c-0790-4a29-b995-456f98a6b8c9","Father of the Bride","56469ec6-b4ec-41b9-b19b-fc7369356807","2021","03902e54-da31-40b2-9950-544f9cab1a1a"
"1609447959","31 Dec 2020, 20:52","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","Down In The Weeds, Where The World Once Was","591bf57a-1ba9-4303-9739-55297fa79aed","To Death's Heart (In Three Parts)","0685f2f4-cbb1-42f2-91c9-8b692b8ba7c0"
"1609447710","31 Dec 2020, 20:48","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","Down In The Weeds, Where The World Once Was","591bf57a-1ba9-4303-9739-55297fa79aed","Forced Convalescence","31618a88-65fe-4a02-9086-ffefa807e1d6"
"1609447501","31 Dec 2020, 20:45","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","Down In The Weeds, Where The World Once Was","591bf57a-1ba9-4303-9739-55297fa79aed","Just Once In The World","a7571a70-ec7b-417f-852b-80030efa099f"
"1609447281","31 Dec 2020, 20:41","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","Down In The Weeds, Where The World Once Was","591bf57a-1ba9-4303-9739-55297fa79aed","Mariana Trench","092f8a41-a9eb-437c-8c37-e0f7cf753146"
"1609446925","31 Dec 2020, 20:35","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","Digital Ash in a Digital Urn","429e4e45-9b6a-4846-a016-fe981babd65e","Easy/Lucky/Free","002028c1-e317-34ec-b5f2-2f2298b011c5"
"1609441803","31 Dec 2020, 19:10","Inhaler","a7b227fc-e10d-401e-941f-9767163ed6d7","My Honest Face","3001c00c-0a58-4c1b-821d-b372aa1c6dd2","My Honest Face","2a244067-03ed-4456-a8f4-6f501f3a0f1a"
"1609440713","31 Dec 2020, 18:51","Junior Brielle","","Livet är underbart","","Livet är underbart",""
"1609440461","31 Dec 2020, 18:47","Håkan Hellström","6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d","Det är så jag säger det","","Här kommer lyckan för hundar som oss","15a0972d-4be3-3c24-a388-1e042d84acf7"
"1609440183","31 Dec 2020, 18:43","Inhaler","a7b227fc-e10d-401e-941f-9767163ed6d7","My Honest Face","3001c00c-0a58-4c1b-821d-b372aa1c6dd2","My Honest Face","2a244067-03ed-4456-a8f4-6f501f3a0f1a"
