uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1614405110","27 Feb 2021, 05:51","SZA","","Hit Different","","Hit Different",""
"1614402839","27 Feb 2021, 05:13","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","Broken Clocks","2d4c72dd-4fcb-4f69-b339-41846aa23a39"
"1614402607","27 Feb 2021, 05:10","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","Prom","0de31cbe-328a-4d25-a067-a1a9e286daad"
"1614402410","27 Feb 2021, 05:06","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","Go Gina","39d4913c-5223-4742-9319-f962c75d277c"
"1614402248","27 Feb 2021, 05:04","SZA","","Good Days","","Good Days",""
"1614401928","27 Feb 2021, 04:58","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","Pretty Little Birds (feat. Isaiah Rashad)",""
"1614401682","27 Feb 2021, 04:54","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","20 Something","342eb931-9596-4a59-a180-49ac8555282c"
"1614401483","27 Feb 2021, 04:51","SZA","272989c8-5535-492d-a25c-9f58803e027f","The Weekend (Funk Wav Remix)","db0f52d5-81b8-406c-9331-47b325f77d87","The Weekend - Funk Wav Remix",""
"1614401311","27 Feb 2021, 04:48","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","Love Galore (feat. Travis Scott)",""
"1614401001","27 Feb 2021, 04:43","Lorde","","Melodrama","0024c5d8-8b54-459f-ab43-afeab54030a8","Homemade Dynamite - Remix",""
"1614140141","24 Feb 2021, 04:15","Jay Park","3dda8202-ce15-4031-862a-77bc6759d15e","Worldwide","17852830-bc16-4608-9a92-47c1b27d760e","몸매 Mommae (feat. Ugly Duck)",""
"1614122549","23 Feb 2021, 23:22","BTS","","BE","","Blue & Grey",""
"1614122294","23 Feb 2021, 23:18","I.M","","Duality","","HAPPY TO DIE",""
"1613891300","21 Feb 2021, 07:08","I.M","","Duality","","HAPPY TO DIE",""
"1613784503","20 Feb 2021, 01:28","I.M","","Duality","","BURN",""
"1613784260","20 Feb 2021, 01:24","I.M","","Duality","","HOWLIN'",""
"1613784095","20 Feb 2021, 01:21","I.M","","Duality","","GOD DAMN",""
