uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615304464","09 Mar 2021, 15:41","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Black Swan","29696c4a-c204-4e25-a15c-eddcf67b43e1"
"1615304204","09 Mar 2021, 15:36","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Interlude : Shadow","04bf9951-7e61-40a2-b55f-502f6b0d4f0d"
"1615303955","09 Mar 2021, 15:32","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Dionysus","34d3395d-4285-4c50-8060-f62fc082117c"
"1615303728","09 Mar 2021, 15:28","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Jamais Vu","3929811c-871e-46f5-a605-22cd7c98145b"
"1615303501","09 Mar 2021, 15:25","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Make It Right","1ffd1d08-5b4f-47b8-a277-493a6ad547e7"
"1615303272","09 Mar 2021, 15:21","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Boy With Luv (feat. Halsey)",""
"1615303102","09 Mar 2021, 15:18","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : 7","1cfcc06e-9160-4eb7-ad53-7ec1d0eb3c21","Intro : Persona","058505b3-3b33-4163-a6c6-02b884620e34"
"1615302855","09 Mar 2021, 15:14","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : PERSONA","1138638b-eac9-4412-9bee-8db140501027","HOME","0760b21b-1dbc-43bb-83db-cb55bcf085f0"
"1615302631","09 Mar 2021, 15:10","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","MAP OF THE SOUL : PERSONA","1138638b-eac9-4412-9bee-8db140501027","Mikrokosmos","cc1610eb-fe79-4396-8e1e-05674ec07c44"
"1615302533","09 Mar 2021, 15:08","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Face Yourself","0c3cf0f9-2e53-43ca-bd62-5357fab09f2c","INTRO : Ringwanderung","098fdff5-83ff-4389-b7d2-c545de52337c"
"1615302247","09 Mar 2021, 15:04","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Outro: Tear","c7253bc4-9bed-4acb-b9fa-f4aa5b045839"
"1615301966","09 Mar 2021, 14:59","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","So What","7313a647-a642-43f6-9013-7747283737d6"
"1615301733","09 Mar 2021, 14:55","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Anpanman","0d168f10-2ed0-47bb-ab43-110c6818ca8b"
"1615301514","09 Mar 2021, 14:51","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Airplane pt.2","03f40e0e-1097-4043-a5c6-9fd480f3178e"
"1615301239","09 Mar 2021, 14:47","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Magic Shop","3e49f8d6-cdcc-4fa3-9e56-2f774ef1224d"
"1615301017","09 Mar 2021, 14:43","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Love Maze","00352978-6080-41f5-976c-83bb9fa38701"
"1615300806","09 Mar 2021, 14:40","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Paradise","cca09fc3-35d2-4747-8011-2f52b4a15cc9"
"1615300576","09 Mar 2021, 14:36","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","134340","33e3e5f1-fa5a-4aa6-b15b-9a811d0c65b1"
"1615300334","09 Mar 2021, 14:32","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","The Truth Untold",""
"1615300091","09 Mar 2021, 14:28","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","FAKE LOVE","0811605e-ca01-4778-ab3c-87eacb6a2a71"
"1615299895","09 Mar 2021, 14:24","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 轉 'Tear'","752b7eaf-5201-43bf-8ab8-d765a5f5f654","Intro: Singularity","f84e606a-3e75-4856-95bf-c52acf58de2c"
"1615262480","09 Mar 2021, 04:01","Madvillain","4e024037-14b7-4aea-99ad-c6ace63b9620","Madvillainy","264702af-dd10-46b5-83ef-7419552de193","Meat Grinder","0cb39968-9e06-4188-bb6f-d8b32276c06f"
"1615262080","09 Mar 2021, 03:54","Madvillain","4e024037-14b7-4aea-99ad-c6ace63b9620","Madvillainy","264702af-dd10-46b5-83ef-7419552de193","Strange Ways","01cef0e3-bfbb-4fec-8ff5-523dd57693d6"
"1615261917","09 Mar 2021, 03:51","BLACKPINK","","THE ALBUM","0cc2ceec-ba8b-4ee1-a415-4fe91a162adf","Crazy Over You",""
"1615249447","09 Mar 2021, 00:24","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","Outro: Her","b1dd38d9-80f8-40ec-8c89-0f9f9462e8f4"
"1615249211","09 Mar 2021, 00:20","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","Go Go","aa6cb16e-9528-413b-8a33-1fab5fbe4c7c"
"1615248973","09 Mar 2021, 00:16","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","MIC Drop","5e50ee01-e985-4f98-bdb1-00ed970f333f"
"1615248866","09 Mar 2021, 00:14","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","Skit: Billboard Music Awards Speech","863b09bd-f4d3-45fe-9f98-58be056e5eb4"
"1615248620","09 Mar 2021, 00:10","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","Pied Piper","9596dba9-1af4-4478-9639-77e4e148d73f"
"1615248347","09 Mar 2021, 00:05","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","dimple","368fc35f-044f-4d1f-9d12-e9fe70924f7f"
"1615248120","09 Mar 2021, 00:02","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","Best of Me","47f2272d-cb12-4a3b-972c-e87e5857a526"
"1615247897","08 Mar 2021, 23:58","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","Love Yourself 承 'Her'","24bdc37f-7303-4f5e-a5da-0d7752e35867","DNA","0bb5f3bf-421b-4b2a-bfe9-45fa90a82dfb"
