uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615142854","07 Mar 2021, 18:47","Sunset Rubdown","9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22","Random Spirit Lover","0a36e04e-e116-4561-bab5-b3755bcb67a2","Setting vs. Rising","21c8600e-35c5-37ea-873a-661faf9718b1"
"1615142472","07 Mar 2021, 18:41","Sunset Rubdown","9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22","Daytrotter Sessions","","Three Colours","55f16f1e-01dc-36cd-9b15-e5b95f134147"
"1615096750","07 Mar 2021, 05:59","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Canada Day","0d3b4670-f0a5-3762-8fad-a90d0c3e30ec"
"1615096490","07 Mar 2021, 05:54","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Canada Day","0d3b4670-f0a5-3762-8fad-a90d0c3e30ec"
"1615096263","07 Mar 2021, 05:51","Justin Courtney Pierre","","Footsteps","","Footsteps",""
"1615095999","07 Mar 2021, 05:46","Sea Wolf","81be1ffb-da44-4449-abdb-40d5b34192f9","Leaves In The River","1f535139-1a00-4da7-89cc-94cb50ceb44d","The Cold, The Dark & The Silence","823ba469-fc3d-31cf-9347-6b447eaca9ed"
"1615095674","07 Mar 2021, 05:41","Super VGA","","Modern Medicine","076fa81f-e228-46eb-83af-4e56a8658e8e","Pharmacy","7a65580e-f41e-3a88-b2b2-51b63c8b1a8f"
"1615095450","07 Mar 2021, 05:37","Copeland","","You Are My Sunshine","0806aee3-02f7-448e-92dd-dcc434637d04","What Do I Know?","119a175f-7616-4ff3-bd8e-24d94043ff58"
"1615095344","07 Mar 2021, 05:35","Emperor X","e79dde40-8b35-4105-89f8-a5b0afbfd43c","Western Teleport","29b8fb37-45c9-4d40-8461-a3378e843b20","Anti-Rage","7f9c5431-bb15-4b25-bed1-d2a76893760d"
"1615095210","07 Mar 2021, 05:33","Sunset Rubdown","9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22","Random Spirit Lover","0a36e04e-e116-4561-bab5-b3755bcb67a2","Setting vs. Rising","21c8600e-35c5-37ea-873a-661faf9718b1"
"1615094906","07 Mar 2021, 05:28","Beirut","989276c4-d2e8-4599-a2a0-c9ebeba73104","The Flying Club Cup","0d503030-d8aa-301d-b0f2-d7e163d3ac6c","Guyamas Sonora","133bb38c-9eac-355c-bd79-89ef3ca68b86"
"1615094822","07 Mar 2021, 05:27","Copeland","","You Are My Sunshine","0806aee3-02f7-448e-92dd-dcc434637d04","Good Morning Fire Eater","5ece1f1a-9a85-3b3b-b2b8-6bde21570bcc"
"1615094574","07 Mar 2021, 05:22","Copeland","","You Are My Sunshine","0806aee3-02f7-448e-92dd-dcc434637d04","Good Morning Fire Eater","5ece1f1a-9a85-3b3b-b2b8-6bde21570bcc"
"1615094298","07 Mar 2021, 05:18","Wolf Parade","b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f","Apologies to the Queen Mary","03f7f036-31b2-34a2-96cc-7e33f2c55ccf","I'll Believe in Anything","474c3f4f-1f04-4b90-b344-cd0b24fa27b7"
"1615093251","07 Mar 2021, 05:00","Placebo","","Without You I'm Nothing","10289e16-9c13-40b7-bc33-f65c1b5db50c","Burger Queen","019c78ec-7a4d-498c-9b17-8b3164738b61"
