uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1612970693","10 Feb 2021, 15:24","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","But the Regrets Are Killing Me","0130ae1e-16ea-39cb-9af5-a06afc8fe366"
"1612970407","10 Feb 2021, 15:20","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The Summer Ends","180f7b70-8ed9-4a15-9e03-b993d4687765"
"1612970183","10 Feb 2021, 15:16","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","You Know I Should Be Leaving Soon","52441be6-ac94-43ed-86f5-691bbf94ce89"
"1612969916","10 Feb 2021, 15:11","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612963741","10 Feb 2021, 13:29","3OH!3","125948ec-7f91-4d1a-8b83-accbf50fae3d","Streets of Gold","2a529546-7a3a-3a5b-8dbb-60d081a89f19","My First Kiss (feat. Ke$ha)",""
"1612926203","10 Feb 2021, 03:03","Aphex Twin","","Peel Session 2","292ac293-df08-422c-8b0c-850d50de9808","Pancake Lizard - Peel Session",""
"1612926049","10 Feb 2021, 03:00","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Drukqs","4d35da90-c4f9-4d37-b68a-027225fca9cd","Bbydhyonchord","289c999f-0347-4098-a51d-ecdf04987255"
"1612925831","10 Feb 2021, 02:57","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Richard D. James Album","16ca684d-53bc-4777-8129-6f779bf26ac9","4","0d97b779-eb17-3c74-8d8a-dec13e395c32"
"1612925284","10 Feb 2021, 02:48","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works 85-92","0c8b4425-795e-4772-8cbf-e3f9694110cc","Tha","0f182e57-c53b-4342-b1a2-5da4e7258143"
"1612924973","10 Feb 2021, 02:42","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","...I Care Because You Do","078de608-e48b-455f-9239-e501f5e6f41a","Alberto Balsalm","1a71136e-0a3e-451c-9a19-a4ba0f9f7efa"
"1612924743","10 Feb 2021, 02:39","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Richard D. James Album","16ca684d-53bc-4777-8129-6f779bf26ac9","Fingerbib","0b5065e0-847b-3721-9653-919e93691a99"
"1612924279","10 Feb 2021, 02:31","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works Volume II","178a1607-07c0-4b90-9ec1-8baad7b0b651","#3",""
"1612924201","10 Feb 2021, 02:30","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works 85-92","0c8b4425-795e-4772-8cbf-e3f9694110cc","i","090d7b27-910b-3303-b250-dab2494be877"
"1612924075","10 Feb 2021, 02:27","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Drukqs","4d35da90-c4f9-4d37-b68a-027225fca9cd","Avril 14th","076205ee-7f45-3325-a5a4-38d27ceabd61"
"1612923899","10 Feb 2021, 02:24","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Come to Daddy","0931f506-5138-3c27-b561-fc95f0d813a9","Flim","0f410524-5d71-33b5-ae88-b9a35e4710f0"
"1612923164","10 Feb 2021, 02:12","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","...I Care Because You Do","078de608-e48b-455f-9239-e501f5e6f41a","Mookid","218c3c41-ff53-4949-8392-34b370bf86e3"
"1612922877","10 Feb 2021, 02:07","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Xylem Tube EP","147213f3-4756-4183-9cef-1360b0d90f42","Polynomial-C","0a983b54-6012-42b5-93d0-75717c36d24e"
"1612922618","10 Feb 2021, 02:03","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Syro","0a4d86ee-5d16-4dfc-a4c0-60de165c0d60","PAPAT4 [155][pineal mix]","02381761-89f1-4890-8b4a-4ad2c5720abc"
"1612922323","10 Feb 2021, 01:58","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works 85-92","0c8b4425-795e-4772-8cbf-e3f9694110cc","Xtal","06072ab9-200c-3881-af04-34e247918213"
"1612922245","10 Feb 2021, 01:57","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612922001","10 Feb 2021, 01:53","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Syro","0a4d86ee-5d16-4dfc-a4c0-60de165c0d60","aisatsana [102]","a7256139-f6f4-4686-a94e-28f33b847739"
"1612921754","10 Feb 2021, 01:49","Aphex Twin","","Peel Session 2","292ac293-df08-422c-8b0c-850d50de9808","Pancake Lizard - Peel Session",""
"1612921600","10 Feb 2021, 01:46","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Drukqs","4d35da90-c4f9-4d37-b68a-027225fca9cd","Bbydhyonchord","289c999f-0347-4098-a51d-ecdf04987255"
"1612921382","10 Feb 2021, 01:43","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Richard D. James Album","16ca684d-53bc-4777-8129-6f779bf26ac9","4","0d97b779-eb17-3c74-8d8a-dec13e395c32"
"1612920835","10 Feb 2021, 01:33","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works 85-92","0c8b4425-795e-4772-8cbf-e3f9694110cc","Tha","0f182e57-c53b-4342-b1a2-5da4e7258143"
"1612920522","10 Feb 2021, 01:28","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","...I Care Because You Do","078de608-e48b-455f-9239-e501f5e6f41a","Alberto Balsalm","1a71136e-0a3e-451c-9a19-a4ba0f9f7efa"
"1612920293","10 Feb 2021, 01:24","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Richard D. James Album","16ca684d-53bc-4777-8129-6f779bf26ac9","Fingerbib","0b5065e0-847b-3721-9653-919e93691a99"
"1612919828","10 Feb 2021, 01:17","Aphex Twin","f22942a1-6f70-4f48-866e-238cb2308fbd","Selected Ambient Works Volume II","178a1607-07c0-4b90-9ec1-8baad7b0b651","#3",""
