uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1617095459","30 Mar 2021, 09:10","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1617095262","30 Mar 2021, 09:07","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1617094810","30 Mar 2021, 09:00","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1617093856","30 Mar 2021, 08:44","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
"1617093681","30 Mar 2021, 08:41","Anderson .Paak","","JEWELZ","","JEWELZ",""
"1617093146","30 Mar 2021, 08:32","Harry Styles","7eb1ce54-a355-41f9-8d68-e018b096d427","Harry Styles","1bae2be4-95e0-4a9e-9012-c12565ccb9ba","Sign of the Times","03296d3a-6bee-4bcb-84dc-72d8307b1f4a"
"1617092894","30 Mar 2021, 08:28","SAYGRACE","1ec7db1c-2205-4080-8141-440a4dcaaee1","Boys Ain't Shit (feat. Tate McRae & Audrey Mika)","","Boys Ain't Shit (feat. Tate McRae & Audrey Mika)",""
"1617092688","30 Mar 2021, 08:24","Saweetie","","Best Friend (feat. Doja Cat)","","Best Friend (feat. Doja Cat)",""
"1617092533","30 Mar 2021, 08:22","Saweetie","","Best Friend (feat. Doja Cat)","","Best Friend (feat. Doja Cat)",""
"1617091457","30 Mar 2021, 08:04","Weeekly","","We play","","After School",""
"1617091251","30 Mar 2021, 08:00","Weeekly","","We play","","After School",""
"1617091047","30 Mar 2021, 07:57","Weeekly","","We play","","After School",""
"1617090840","30 Mar 2021, 07:54","Weeekly","","We play","","After School",""
"1617090634","30 Mar 2021, 07:50","Weeekly","","We play","","After School",""
"1617090419","30 Mar 2021, 07:46","Weeekly","","We play","","After School",""
"1617083902","30 Mar 2021, 05:58","Weeekly","","We play","","After School",""
"1617079312","30 Mar 2021, 04:41","Weeekly","","We play","","After School",""
"1617079061","30 Mar 2021, 04:37","Weeekly","","We play","","After School",""
"1617078289","30 Mar 2021, 04:24","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1617078047","30 Mar 2021, 04:20","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
"1617077872","30 Mar 2021, 04:17","Anderson .Paak","","JEWELZ","","JEWELZ",""
"1617077531","30 Mar 2021, 04:12","Harry Styles","7eb1ce54-a355-41f9-8d68-e018b096d427","Harry Styles","1bae2be4-95e0-4a9e-9012-c12565ccb9ba","Sign of the Times","03296d3a-6bee-4bcb-84dc-72d8307b1f4a"
"1617073476","30 Mar 2021, 03:04","Weeekly","","We play","","After School",""
"1617073232","30 Mar 2021, 03:00","Weeekly","","We play","","After School",""
"1617072949","30 Mar 2021, 02:55","Weeekly","","We play","","After School",""
"1617072456","30 Mar 2021, 02:47","Weeekly","","We play","","After School",""
"1617071598","30 Mar 2021, 02:33","Weeekly","","We play","","After School",""
"1617070384","30 Mar 2021, 02:13","Weeekly","","We play","","After School",""
"1616956651","28 Mar 2021, 18:37","Weeekly","","We play","","After School",""
"1616886268","27 Mar 2021, 23:04","Harry Styles","7eb1ce54-a355-41f9-8d68-e018b096d427","Harry Styles","1bae2be4-95e0-4a9e-9012-c12565ccb9ba","Sign of the Times","03296d3a-6bee-4bcb-84dc-72d8307b1f4a"
"1616885956","27 Mar 2021, 22:59","Harry Styles","7eb1ce54-a355-41f9-8d68-e018b096d427","Harry Styles","1bae2be4-95e0-4a9e-9012-c12565ccb9ba","Sign of the Times","03296d3a-6bee-4bcb-84dc-72d8307b1f4a"
"1616885956","27 Mar 2021, 22:59","Jessi","","What Type of X","","What Type of X",""
"1616877666","27 Mar 2021, 20:41","Jessi","","What Type of X","","What Type of X",""
"1616877438","27 Mar 2021, 20:37","TRI.BE","","TRI.BE Da Loca","","DOOM DOOM TA",""
"1616877245","27 Mar 2021, 20:34","Ariana Grande","","Positions","","motive (with Doja Cat)",""
"1616876884","27 Mar 2021, 20:28","Anderson .Paak","","JEWELZ","","JEWELZ",""
"1616876622","27 Mar 2021, 20:23","TRI.BE","","TRI.BE Da Loca","","DOOM DOOM TA",""
"1616874716","27 Mar 2021, 19:51","Bruno Mars","","Leave the Door Open","","Leave the Door Open",""
"1616874542","27 Mar 2021, 19:49","Anderson .Paak","","JEWELZ","","JEWELZ",""
"1616819473","27 Mar 2021, 04:31","Anderson .Paak","","JEWELZ","","JEWELZ",""
"1616819251","27 Mar 2021, 04:27","IZ*ONE","","D-D-Dance","","D-D-DANCE",""
"1616819078","27 Mar 2021, 04:24","Kali Uchis","","Sin Miedo (del Amor y Otros Demonios) ∞","","telepatía",""
"1616818760","27 Mar 2021, 04:19","IZ*ONE","","One-reeler / Act IV","","Panorama",""
"1616818564","27 Mar 2021, 04:16","Justin Bieber","","Justice","","Peaches (feat. Daniel Caesar & Giveon)",""
"1616817629","27 Mar 2021, 04:00","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1616817396","27 Mar 2021, 03:56","Justin Bieber","","Justice","","Peaches (feat. Daniel Caesar & Giveon)",""
"1616817208","27 Mar 2021, 03:53","Cherry Bullet","","Cherry Rush","","Love So Sweet",""
"1616817013","27 Mar 2021, 03:50","TRI.BE","","TRI.BE Da Loca","","DOOM DOOM TA",""
"1616816851","27 Mar 2021, 03:47","Justin Bieber","","Justice","","Peaches (feat. Daniel Caesar & Giveon)",""
"1616789361","26 Mar 2021, 20:09","Justin Bieber","","Justice","","Peaches (feat. Daniel Caesar & Giveon)",""
"1616741927","26 Mar 2021, 06:58","Justin Bieber","","Justice","","Peaches (feat. Daniel Caesar & Giveon)",""
"1616741738","26 Mar 2021, 06:55","Cherry Bullet","","Cherry Rush","","Love So Sweet",""
"1616741543","26 Mar 2021, 06:52","TRI.BE","","TRI.BE Da Loca","","DOOM DOOM TA",""
"1616740142","26 Mar 2021, 06:29","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
"1616739928","26 Mar 2021, 06:25","IU","","IU 5th Album 'LILAC'","","LILAC",""
"1616739728","26 Mar 2021, 06:22","Justin Bieber","","Justice","","Peaches (feat. Daniel Caesar & Giveon)",""
"1616739541","26 Mar 2021, 06:19","Cherry Bullet","","Cherry Rush","","Love So Sweet",""
"1616739346","26 Mar 2021, 06:15","TRI.BE","","TRI.BE Da Loca","","DOOM DOOM TA",""
"1616739174","26 Mar 2021, 06:12","BLACKPINK","48646387-1664-4c9a-9139-9bfd091b823c","KILL THIS LOVE","02fdcd6b-879b-4fc3-a8cc-c3952ebf42c4","Kick It","33d004b5-0b86-4695-bf54-ef05c9069c65"
"1616738938","26 Mar 2021, 06:08","BLACKPINK","","THE ALBUM","0cc2ceec-ba8b-4ee1-a415-4fe91a162adf","Pretty Savage",""
"1616738669","26 Mar 2021, 06:04","Astro","5098186e-721e-4a01-b50f-1b274e01715e","Dream Pt.01","","Baby","15f3065d-8788-4512-8238-81b8070add60"
"1616738257","26 Mar 2021, 05:57","Louis The Child","","Kids At Play- EP","","Breaking News (with RAYE)",""
"1616737779","26 Mar 2021, 05:49","Mahalia","5751a689-8b70-4ba0-a9e6-f8a10f4f8531","Isolation Tapes","1763b74b-5d06-4cf9-8740-ae2720d696cb","Plastic Plants","735c5e8e-bf2b-4bab-a1e1-ba405ae892c9"
"1616737606","26 Mar 2021, 05:46","H.I.N.P (Hot Issue of Ntl. Producers)","06353765-b46e-4b1d-bc07-53718c262a55","Produce 48 - 30 Girls 6 Concepts","16a0e89f-d416-4e24-95ac-7f26a79ad788","Rumor","06cf70bc-4237-4def-bc72-cb1a1892741a"
"1616737410","26 Mar 2021, 05:43","Universe","","MIXNINE Part.6","","Omg",""
"1616737224","26 Mar 2021, 05:40","IZ*ONE","","One-reeler / Act IV","","Panorama",""
"1616737004","26 Mar 2021, 05:36","IZ*ONE","","One-reeler / Act IV","","Panorama",""
"1616736538","26 Mar 2021, 05:28","Red Velvet","4f0cb3b7-6c06-4317-ae35-ddf3106a17ee","Summer Magic - Summer Mini Album","","Blue Lemonade","2d8a7864-87bb-42a3-b6f0-cc9c7b239a0c"
"1616736417","26 Mar 2021, 05:26","Red Velvet","4f0cb3b7-6c06-4317-ae35-ddf3106a17ee","The Red Summer - Summer Mini Album","","Red Flavor","0dacbc68-082a-4c39-82f8-44b47b46eb3f"
"1616736212","26 Mar 2021, 05:23","Red Velvet","4f0cb3b7-6c06-4317-ae35-ddf3106a17ee","RBB - The 5th Mini Album","","So Good","1fb7743e-c523-42a8-9696-3ded61f4b93d"
"1616732640","26 Mar 2021, 04:24","Red Velvet","4f0cb3b7-6c06-4317-ae35-ddf3106a17ee","‘The ReVe Festival’ Day 2","","Umpah Umpah","436bec7e-fe46-4033-93c3-1a305f57674d"
"1616732409","26 Mar 2021, 04:20","IZ*ONE","","D-D-Dance","","D-D-DANCE",""
"1616729670","26 Mar 2021, 03:34","IU","","IU 5th Album 'LILAC'","","Empty Cup",""
"1616729480","26 Mar 2021, 03:31","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1616729265","26 Mar 2021, 03:27","IU","","IU 5th Album 'LILAC'","","LILAC",""
"1616729075","26 Mar 2021, 03:24","IU","","IU 5th Album 'LILAC'","","Troll (Feat. DEAN)",""
"1616728948","26 Mar 2021, 03:22","IU","","IU 5th Album 'LILAC'","","LILAC",""
"1616728595","26 Mar 2021, 03:16","Rain","","Switch to me (duet with JYP)","","Switch to me (duet with JYP)",""
"1616728372","26 Mar 2021, 03:12","Rosé","","R","","On The Ground",""
"1616728164","26 Mar 2021, 03:09","ROSÉ","","R","","Gone",""
"1616727983","26 Mar 2021, 03:06","Jenevieve","","Baby Powder","","Baby Powder",""
"1616727506","26 Mar 2021, 02:58","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
"1616725254","26 Mar 2021, 02:20","Niki","2b6c2118-2eaa-42bf-9bab-82a83516bcd0","I Like U","da1cc923-aa73-4453-8d82-f3853c29dbad","I Like U","6ddbb946-73dd-4e67-ac61-82328a336c91"
