uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1606955503","03 Dec 2020, 00:31","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1606955355","03 Dec 2020, 00:29","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1606955205","03 Dec 2020, 00:26","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606954975","03 Dec 2020, 00:22","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Second Emotion (feat. Travis Scott)",""
"1606954786","03 Dec 2020, 00:19","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1606954477","03 Dec 2020, 00:14","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","That's What Love Is","2a0b33b4-2503-4e06-8e36-a80d39aacb22"
"1606954203","03 Dec 2020, 00:10","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606954024","03 Dec 2020, 00:07","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606953946","03 Dec 2020, 00:05","PARTYNEXTDOOR","f23ef341-33bd-47c1-b83c-846a78581f05","PARTYNEXTDOOR","e5e66d5c-afbf-4555-a75a-86505e3c67f4","Break from Toronto","8d5c7d5a-e836-4fa7-9fc2-9012ffec998d"
"1606953846","03 Dec 2020, 00:04","PARTYNEXTDOOR","f23ef341-33bd-47c1-b83c-846a78581f05","PARTYMOBILE","179adeef-8593-4ca2-9214-9c45d22b1cdf","NEVER AGAIN","3c066db0-498c-4074-afa1-7b93fc1d2ba2"
"1606953535","02 Dec 2020, 23:58","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606953262","02 Dec 2020, 23:54","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606952990","02 Dec 2020, 23:49","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1606952807","02 Dec 2020, 23:46","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","That's What Love Is","2a0b33b4-2503-4e06-8e36-a80d39aacb22"
"1606952637","02 Dec 2020, 23:43","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
